Dataset,Subsample Percentage,N,$p$,$\mu_{avg}$,$\mu_{pooled}$,$\mu_{avg}$ - $\mu_{pooled}$ [95\% CI],p-value,cohen's d
Breast Cancer,100,569,0.6274,0.9950,0.9945,"0.0004 [0.0003, 0.0006]",<0.0001,0.4774
Breast Cancer,90,512,0.6309,0.9964,0.9962,"0.0002 [0.0001, 0.0004]",<0.0001,0.3163
Breast Cancer,80,455,0.633,0.9964,0.9961,"0.0003 [0.0002, 0.0004]",<0.0001,0.4611
Breast Cancer,70,398,0.6256,0.9958,0.9953,"0.0005 [0.0004, 0.0006]",<0.0001,0.5082
Breast Cancer,60,341,0.6305,0.9941,0.9935,"0.0006 [0.0004, 0.0008]",<0.0001,0.5047
Breast Cancer,50,284,0.6373,0.9922,0.9915,"0.0007 [0.0004, 0.0010]",<0.0001,0.4067
Heart Failure,100,299,0.3211,0.8695,0.8659,"0.0036 [0.0027, 0.0044]",<0.0001,0.5302
Heart Failure,90,269,0.3271,0.8577,0.8545,"0.0032 [0.0023, 0.0041]",<0.0001,0.4369
Heart Failure,80,239,0.3264,0.8487,0.8448,"0.0039 [0.0028, 0.0050]",<0.0001,0.4106
Heart Failure,70,209,0.3254,0.8260,0.8236,"0.0025 [0.0014, 0.0035]",<0.0001,0.2063
Heart Failure,60,179,0.324,0.8199,0.8151,"0.0048 [0.0033, 0.0062]",<0.0001,0.3900
Heart Failure,50,149,0.349,0.8162,0.8101,"0.0061 [0.0045, 0.0077]",<0.0001,0.3802
Heart Disease,100,173,0.0751,0.9618,0.9601,"0.0018 [0.0000, 0.0035]",0.0469,0.1524
Heart Disease,90,155,0.0774,0.9566,0.9543,"0.0023 [0.0005, 0.0042]",0.0122,0.1801
Heart Disease,80,138,0.087,0.9549,0.9518,"0.0032 [0.0011, 0.0052]",0.0027,0.2273
Heart Disease,70,121,0.0826,0.9541,0.9498,"0.0043 [0.0020, 0.0066]",0.0003,0.2970
Heart Disease,60,103,0.0874,0.9412,0.9333,"0.0079 [0.0044, 0.0114]",<0.0001,0.4035
Heart Disease,50,86,0.1047,0.9692,0.9610,"0.0082 [0.0056, 0.0108]",<0.0001,0.4831
Obesity,100,577,0.5026,0.9999,0.9999,"-0.0000 [-0.0000, 0.0000]",0.1127,-0.1310
Obesity,90,519,0.4952,0.9998,0.9999,"-0.0000 [-0.0001, -0.0000]",0.0026,-0.2250
Obesity,80,461,0.5098,0.9998,0.9998,"-0.0000 [-0.0001, 0.0000]",0.0660,-0.1459
Obesity,70,403,0.5112,0.9995,0.9995,"0.0000 [-0.0000, 0.0001]",0.8081,0.0190
Obesity,60,346,0.5405,0.9991,0.9990,"0.0001 [-0.0000, 0.0002]",0.1244,0.1207
Obesity,50,288,0.5417,0.9984,0.9984,"-0.0000 [-0.0001, 0.0001]",0.8584,-0.0111
Cognitive Impairment,100,1029,0.7337,0.8295,0.8285,"0.0010 [0.0008, 0.0013]",<0.0001,0.1587
Cognitive Impairment,90,926,0.7365,0.8332,0.8321,"0.0012 [0.0009, 0.0015]",<0.0001,0.1673
Cognitive Impairment,80,823,0.7363,0.8382,0.8366,"0.0016 [0.0012, 0.0019]",<0.0001,0.2136
Cognitive Impairment,70,720,0.7319,0.8235,0.8220,"0.0015 [0.0011, 0.0018]",<0.0001,0.1947
Cognitive Impairment,60,617,0.7245,0.8102,0.8088,"0.0014 [0.0009, 0.0019]",<0.0001,0.1438
Cognitive Impairment,50,514,0.7218,0.8140,0.8126,"0.0014 [0.0009, 0.0019]",<0.0001,0.1553
Depression Remission,100,79,0.5949,0.5084,0.5046,"0.0038 [0.0007, 0.0068]",0.0152,0.0690
Depression Remission,90,71,0.5775,0.4269,0.4302,"-0.0033 [-0.0065, -0.0001]",0.0458,-0.0670
Depression Remission,80,63,0.5873,0.4238,0.4273,"-0.0035 [-0.0077, 0.0007]",0.0988,-0.0657
Depression Remission,70,55,0.6364,0.5034,0.5045,"-0.0010 [-0.0054, 0.0033]",0.6384,-0.0184
Depression Remission,60,47,0.617,0.4894,0.4908,"-0.0014 [-0.0068, 0.0040]",0.6123,-0.0207
Depression Remission,50,39,0.5641,0.3759,0.3822,"-0.0063 [-0.0129, 0.0002]",0.0577,-0.0826
